-1.052064000000000110e+00,-4.189760000000000151e-01,-3.991281999999999996e+00
-1.046403999999999890e+00,-4.242989999999999817e-01,-4.041986999999999775e+00
-1.051992999999999956e+00,-3.910179999999999767e-01,-4.063577999999999690e+00
-1.020278999999999936e+00,-4.213669999999999916e-01,-4.014056000000000068e+00
-1.029860999999999915e+00,-3.898800000000000043e-01,-4.051754999999999995e+00
-1.013365999999999989e+00,-4.264080000000000092e-01,-4.062083000000000332e+00
-1.000232000000000010e+00,-3.858079999999999843e-01,-4.009434999999999860e+00
-9.865169999999999773e-01,-4.230929999999999969e-01,-4.030503999999999643e+00
-9.817270000000000163e-01,-3.859529999999999905e-01,-4.010936000000000057e+00
-9.618940000000000268e-01,-3.855700000000000238e-01,-4.006961999999999691e+00
-9.755639999999999867e-01,-3.554999999999999827e-01,-4.063907999999999632e+00
-9.410899999999999821e-01,-3.847760000000000069e-01,-3.998705999999999872e+00
-9.496719999999999606e-01,-3.529860000000000220e-01,-4.035172000000000203e+00
-9.277950000000000363e-01,-3.870819999999999816e-01,-4.022669999999999746e+00
-9.296990000000000531e-01,-3.526150000000000118e-01,-4.030926000000000009e+00
-9.096260000000000456e-01,-3.874070000000000014e-01,-4.026055999999999635e+00
-9.133809999999999985e-01,-3.536420000000000119e-01,-4.042676000000000158e+00
-8.983269999999999866e-01,-3.907360000000000277e-01,-4.060645000000000060e+00
-8.992580000000000018e-01,-3.555820000000000092e-01,-4.064850999999999992e+00
-8.653929999999999678e-01,-3.496299999999999963e-01,-3.996812999999999949e+00
-8.765169999999999906e-01,-3.187119999999999953e-01,-4.048191000000000095e+00
-8.609649999999999803e-01,-3.555710000000000259e-01,-4.064725000000000144e+00
-8.532170000000000032e-01,-3.171340000000000270e-01,-4.028147999999999840e+00
-8.375550000000000495e-01,-3.537649999999999961e-01,-4.044075000000000308e+00
-8.386820000000000386e-01,-3.188170000000000170e-01,-4.049515000000000420e+00
-8.202270000000000394e-01,-3.545030000000000125e-01,-4.052509999999999835e+00
-8.202509999999999524e-01,-3.190620000000000123e-01,-4.052626000000000062e+00
-7.861909999999999732e-01,-3.130939999999999834e-01,-3.976828999999999947e+00
-7.833369999999999500e-01,-3.195669999999999900e-01,-4.059040000000000425e+00
-7.823809999999999931e-01,-2.837120000000000197e-01,-4.054086999999999996e+00
-7.641539999999999999e-01,-3.195339999999999847e-01,-4.058631000000000100e+00
-7.634720000000000395e-01,-2.837770000000000015e-01,-4.055004000000000275e+00
-7.431079999999999908e-01,-3.187010000000000121e-01,-4.048048999999999786e+00
-7.440440000000000387e-01,-2.836469999999999825e-01,-4.053149000000000335e+00
-7.257379999999999942e-01,-3.194420000000000037e-01,-4.057462000000000124e+00
-7.159410000000000496e-01,-2.801159999999999761e-01,-4.002692999999999834e+00
-6.939490000000000380e-01,-2.788490000000000135e-01,-3.984595999999999805e+00
-6.938999999999999613e-01,-2.439759999999999984e-01,-3.984312000000000076e+00
-6.766889999999999850e-01,-2.794670000000000210e-01,-3.993418000000000134e+00
-6.776560000000000361e-01,-2.448829999999999896e-01,-3.999128999999999934e+00
-6.576349999999999696e-01,-2.793579999999999952e-01,-3.991859999999999964e+00
-6.589359999999999662e-01,-2.449220000000000008e-01,-3.999756000000000089e+00
-6.383060000000000400e-01,-2.791219999999999812e-01,-3.988487999999999811e+00
-6.377979999999999761e-01,-2.440370000000000039e-01,-3.985317000000000220e+00
-6.223480000000000123e-01,-2.803899999999999726e-01,-4.006616000000000177e+00
-6.215570000000000261e-01,-2.450299999999999978e-01,-4.001522999999999719e+00
-6.087829999999999631e-01,-2.474939999999999918e-01,-4.041762000000000299e+00
-5.988449999999999607e-01,-2.086749999999999994e-01,-3.975783999999999985e+00
-5.911539999999999573e-01,-2.480789999999999940e-01,-4.051326000000000427e+00
-5.896759999999999780e-01,-2.121079999999999910e-01,-4.041202000000000183e+00
-5.718849999999999767e-01,-2.479929999999999912e-01,-4.049910999999999817e+00
-5.752890000000000503e-01,-2.138309999999999933e-01,-4.074019999999999975e+00
-5.436020000000000296e-01,-2.438569999999999904e-01,-3.982368999999999826e+00
-5.454390000000000072e-01,-2.097259999999999958e-01,-3.995823000000000125e+00
-5.262660000000000116e-01,-2.445120000000000071e-01,-3.993060999999999972e+00
-5.323529999999999651e-01,-2.120049999999999990e-01,-4.039244000000000057e+00
-5.170599999999999641e-01,-2.135420000000000096e-01,-4.068513000000000268e+00
-5.066789999999999905e-01,-1.743780000000000052e-01,-3.986826000000000203e+00
-4.890140000000000042e-01,-2.097259999999999958e-01,-3.995821999999999985e+00
-4.975269999999999970e-01,-1.778139999999999998e-01,-4.065381999999999607e+00
-4.693950000000000067e-01,-2.093649999999999956e-01,-3.988931000000000004e+00
-4.770400000000000196e-01,-1.773119999999999974e-01,-4.053903000000000034e+00
-4.509179999999999855e-01,-2.095029999999999948e-01,-3.991575999999999791e+00
-4.590529999999999888e-01,-1.777360000000000051e-01,-4.063593000000000011e+00
-4.321550000000000114e-01,-1.745970000000000022e-01,-3.991816000000000031e+00
-4.315289999999999959e-01,-1.394749999999999879e-01,-3.986028999999999822e+00
-4.204579999999999984e-01,-1.775919999999999999e-01,-4.060304999999999609e+00
-4.126650000000000040e-01,-1.394400000000000084e-01,-3.985043999999999809e+00
-3.996219999999999772e-01,-1.768289999999999862e-01,-4.042855999999999561e+00
-3.938740000000000019e-01,-1.394289999999999974e-01,-3.984709000000000056e+00
-3.826669999999999794e-01,-1.777930000000000066e-01,-4.064894999999999925e+00
-3.808429999999999871e-01,-1.415569999999999884e-01,-4.045519999999999783e+00
-3.580380000000000229e-01,-1.751050000000000106e-01,-4.003440000000000332e+00
-3.631670000000000176e-01,-1.420909999999999951e-01,-4.060789999999999900e+00
-3.816629999999999745e-01,-7.466399999999999426e-02,-4.267608000000000068e+00
-3.824130000000000029e-01,-3.740500000000000075e-02,-4.276002000000000081e+00
-3.811269999999999936e-01,0.000000000000000000e+00,-4.261616000000000071e+00
-3.811620000000000008e-01,3.728299999999999670e-02,-4.262007999999999797e+00
-3.807809999999999806e-01,7.449100000000000166e-02,-4.257743999999999751e+00
-3.367850000000000010e-01,-1.390889999999999904e-01,-3.975010000000000154e+00
-3.436640000000000250e-01,-1.064480000000000010e-01,-4.056200999999999723e+00
-3.391399999999999970e-01,-7.003099999999999603e-02,-4.002804000000000251e+00
-3.612239999999999895e-01,-3.729600000000000276e-02,-4.263460000000000250e+00
-3.606779999999999986e-01,0.000000000000000000e+00,-4.257024000000000363e+00
-3.625650000000000261e-01,3.743400000000000200e-02,-4.279293000000000013e+00
-3.622509999999999897e-01,7.480299999999999450e-02,-4.275585000000000413e+00
-3.616900000000000115e-01,1.120310000000000056e-01,-4.268958999999999726e+00
-3.613000000000000100e-01,1.492140000000000133e-01,-4.264358999999999789e+00
-3.408919999999999728e-01,-1.863339999999999996e-01,-4.260164999999999758e+00
-3.402029999999999776e-01,-1.487660000000000093e-01,-4.251553000000000360e+00
-3.409650000000000181e-01,-1.118240000000000067e-01,-4.261077000000000226e+00
-3.396150000000000002e-01,-7.425400000000000056e-02,-4.244209999999999816e+00
-3.414889999999999870e-01,-3.733199999999999713e-02,-4.267622000000000249e+00
-3.415810000000000235e-01,0.000000000000000000e+00,-4.268772000000000233e+00
-3.407060000000000088e-01,3.724600000000000133e-02,-4.257836000000000176e+00
-3.429099999999999926e-01,7.497499999999999998e-02,-4.285377999999999687e+00
-3.416370000000000240e-01,1.120450000000000057e-01,-4.269478999999999580e+00
-3.424530000000000074e-01,1.497499999999999942e-01,-4.279675000000000118e+00
-3.016039999999999832e-01,-1.751630000000000131e-01,-4.004753000000000007e+00
-3.210160000000000236e-01,-1.491490000000000038e-01,-4.262501000000000317e+00
-3.198429999999999884e-01,-1.114529999999999965e-01,-4.246934000000000431e+00
-3.211010000000000253e-01,-7.459399999999999364e-02,-4.263633999999999702e+00
-3.201320000000000277e-01,-3.718500000000000277e-02,-4.250773999999999830e+00
-3.220649999999999902e-01,0.000000000000000000e+00,-4.276436000000000348e+00
-3.212740000000000040e-01,3.731700000000000295e-02,-4.265930000000000000e+00
-3.208699999999999886e-01,7.454099999999999615e-02,-4.260571999999999804e+00
-3.208869999999999778e-01,1.118169999999999997e-01,-4.260787999999999798e+00
-3.208389999999999853e-01,1.490670000000000051e-01,-4.260158999999999807e+00
-3.205479999999999996e-01,1.861649999999999971e-01,-4.256296999999999997e+00
-3.007870000000000266e-01,-2.236009999999999942e-01,-4.260167000000000037e+00
-3.006340000000000123e-01,-1.862389999999999879e-01,-4.257992999999999917e+00
-3.009069999999999800e-01,-1.491270000000000095e-01,-4.261866999999999628e+00
-3.002659999999999774e-01,-1.116069999999999979e-01,-4.252787999999999791e+00
-3.003310000000000146e-01,-7.442100000000000104e-02,-4.253708999999999740e+00
-3.019850000000000034e-01,-3.741499999999999687e-02,-4.277135000000000353e+00
-2.999569999999999736e-01,0.000000000000000000e+00,-4.248406000000000127e+00
-3.011400000000000188e-01,3.731099999999999695e-02,-4.265165999999999791e+00
-3.018140000000000267e-01,7.478799999999999337e-02,-4.274703999999999837e+00
-3.007870000000000266e-01,1.117999999999999966e-01,-4.260157000000000416e+00
-3.004240000000000244e-01,1.488869999999999916e-01,-4.255023000000000444e+00
-3.014680000000000137e-01,1.867560000000000053e-01,-4.269810999999999801e+00
-2.998879999999999879e-01,2.229319999999999913e-01,-4.247433000000000014e+00
-2.814360000000000195e-01,-2.615190000000000015e-01,-4.270800000000000374e+00
-2.814610000000000167e-01,-2.241789999999999894e-01,-4.271183999999999870e+00
-2.804400000000000226e-01,-1.861379999999999979e-01,-4.255689000000000277e+00
-2.812890000000000112e-01,-1.493609999999999938e-01,-4.268576000000000370e+00
-2.814289999999999847e-01,-1.120769999999999961e-01,-4.270698000000000327e+00
-2.822339999999999849e-01,-7.493199999999999861e-02,-4.282920999999999978e+00
-2.810079999999999800e-01,-3.730300000000000282e-02,-4.264319000000000415e+00
-2.823559999999999959e-01,0.000000000000000000e+00,-4.284769999999999968e+00
-2.822580000000000089e-01,3.746900000000000230e-02,-4.283287999999999762e+00
-2.821810000000000151e-01,7.491699999999999748e-02,-4.282106999999999886e+00
-2.817430000000000212e-01,1.122019999999999962e-01,-4.275462000000000096e+00
-2.811290000000000178e-01,1.492759999999999920e-01,-4.266143999999999714e+00
-2.821609999999999951e-01,1.872810000000000030e-01,-4.281813999999999787e+00
-2.817399999999999904e-01,2.244009999999999894e-01,-4.275420000000000442e+00
-2.798860000000000237e-01,2.600790000000000046e-01,-4.247284999999999755e+00
-2.616100000000000092e-01,-2.617959999999999732e-01,-4.275325999999999738e+00
-2.612599999999999922e-01,-2.240959999999999896e-01,-4.269610000000000127e+00
-2.601729999999999876e-01,-1.859699999999999964e-01,-4.251844000000000179e+00
-2.617809999999999859e-01,-1.496949999999999947e-01,-4.278116999999999948e+00
-2.605020000000000113e-01,-1.117230000000000029e-01,-4.257225000000000037e+00
-2.607280000000000153e-01,-7.454700000000000215e-02,-4.260907999999999696e+00
-2.618579999999999797e-01,-3.743500000000000300e-02,-4.279372999999999649e+00
-2.600930000000000186e-01,0.000000000000000000e+00,-4.250535000000000174e+00
-2.605060000000000153e-01,3.724199999999999733e-02,-4.257289000000000101e+00
-2.600680000000000214e-01,7.435799999999999355e-02,-4.250130000000000408e+00
-2.609259999999999913e-01,1.119050000000000045e-01,-4.264147000000000354e+00
-2.608800000000000008e-01,1.491800000000000070e-01,-4.263397999999999577e+00
-2.607940000000000258e-01,1.864139999999999964e-01,-4.261991000000000085e+00
-2.607050000000000201e-01,2.236200000000000132e-01,-4.260537000000000241e+00
-2.627220000000000111e-01,2.629090000000000038e-01,-4.293505999999999823e+00
-2.407999999999999863e-01,-2.983460000000000001e-01,-4.263186000000000142e+00
-2.411429999999999962e-01,-2.614230000000000165e-01,-4.269245999999999874e+00
-2.406200000000000006e-01,-2.235920000000000130e-01,-4.259999999999999787e+00
-2.398510000000000086e-01,-1.857310000000000072e-01,-4.246374000000000315e+00
-2.403889999999999916e-01,-1.489179999999999948e-01,-4.255902999999999992e+00
-2.420680000000000054e-01,-1.124689999999999995e-01,-4.285635000000000083e+00
-2.400629999999999986e-01,-7.435799999999999355e-02,-4.250124999999999709e+00
-2.401659999999999906e-01,-3.719499999999999890e-02,-4.251945000000000086e+00
-2.425039999999999973e-01,0.000000000000000000e+00,-4.293345999999999663e+00
-2.411750000000000005e-01,3.735100000000000225e-02,-4.269826000000000121e+00
-2.408500000000000085e-01,7.460200000000000164e-02,-4.264071000000000389e+00
-2.399340000000000084e-01,1.114770000000000066e-01,-4.247847000000000151e+00
-2.411780000000000035e-01,1.494070000000000120e-01,-4.269876000000000005e+00
-2.405809999999999893e-01,1.862959999999999894e-01,-4.259307999999999872e+00
-2.408289999999999875e-01,2.237860000000000127e-01,-4.263700000000000045e+00
-2.146669999999999967e-01,2.327220000000000122e-01,-3.800523000000000096e+00
-2.403929999999999956e-01,2.978410000000000224e-01,-4.255969000000000335e+00
-2.247730000000000006e-01,3.829210000000000114e-01,-3.979433999999999916e+00
-2.204979999999999996e-01,-2.980269999999999864e-01,-4.258634999999999948e+00
-2.211619999999999975e-01,-2.615580000000000127e-01,-4.271449999999999747e+00
-2.210179999999999922e-01,-2.240479999999999972e-01,-4.268686999999999898e+00
-2.211390000000000022e-01,-1.868080000000000018e-01,-4.271008000000000138e+00
-2.196430000000000049e-01,-1.484360000000000124e-01,-4.242117000000000360e+00
-2.212129999999999930e-01,-1.121230000000000004e-01,-4.272440999999999711e+00
-2.206069999999999975e-01,-7.454399999999999915e-02,-4.260745000000000005e+00
-2.214820000000000122e-01,-3.742000000000000187e-02,-4.277643000000000306e+00
-2.202739999999999976e-01,0.000000000000000000e+00,-4.254309000000000118e+00
-2.005250000000000088e-01,3.387899999999999939e-02,-3.872883999999999993e+00
-2.014229999999999909e-01,6.806099999999999650e-02,-3.890226000000000184e+00
-2.215320000000000067e-01,1.122839999999999949e-01,-4.278603000000000378e+00
-2.208279999999999965e-01,1.492360000000000075e-01,-4.264998000000000289e+00
-2.215000000000000024e-01,1.871130000000000015e-01,-4.277979000000000198e+00
-1.966829999999999967e-01,1.993790000000000007e-01,-3.798681999999999892e+00
-1.960790000000000033e-01,2.318939999999999890e-01,-3.787014000000000102e+00
-1.962099999999999955e-01,2.651999999999999913e-01,-3.789547000000000221e+00
-2.058109999999999939e-01,3.477199999999999736e-01,-3.974972000000000172e+00
-2.056920000000000137e-01,3.822710000000000274e-01,-3.972681000000000129e+00
-2.012559999999999905e-01,-2.992219999999999880e-01,-4.275705000000000311e+00
-2.008280000000000065e-01,-2.612610000000000210e-01,-4.266599000000000252e+00
-2.006940000000000113e-01,-2.237889999999999879e-01,-4.263757000000000019e+00
-2.007349999999999968e-01,-1.865290000000000004e-01,-4.264625999999999806e+00
-2.007269999999999888e-01,-1.492169999999999885e-01,-4.264453999999999745e+00
-1.998769999999999991e-01,-1.114389999999999964e-01,-4.246408999999999878e+00
-2.005240000000000078e-01,-7.453300000000000203e-02,-4.260146999999999906e+00
-2.009289999999999965e-01,-3.734200000000000019e-02,-4.268741999999999592e+00
-1.823700000000000043e-01,0.000000000000000000e+00,-3.874455000000000204e+00
-1.821780000000000066e-01,3.385699999999999821e-02,-3.870391999999999832e+00
-1.820289999999999964e-01,6.765899999999999692e-02,-3.867220999999999798e+00
-1.840680000000000094e-01,1.026249999999999940e-01,-3.910528999999999922e+00
-2.007629999999999970e-01,1.492439999999999878e-01,-4.265215000000000423e+00
-2.007130000000000025e-01,1.865090000000000081e-01,-4.264162999999999926e+00
-1.785859999999999947e-01,1.991380000000000094e-01,-3.794084999999999930e+00
-1.777229999999999921e-01,2.312039999999999929e-01,-3.775738000000000039e+00
-1.699479999999999880e-01,2.526740000000000097e-01,-3.610561999999999827e+00
-1.860749999999999904e-01,3.458129999999999815e-01,-3.953171999999999908e+00
-1.874379999999999935e-01,3.831809999999999938e-01,-3.982137999999999955e+00
-1.806230000000000058e-01,-3.356810000000000072e-01,-4.263720000000000176e+00
-1.811540000000000095e-01,-2.992600000000000260e-01,-4.276258000000000337e+00
-1.809600000000000097e-01,-2.615730000000000000e-01,-4.271688000000000152e+00
-1.809270000000000045e-01,-2.241640000000000021e-01,-4.270899000000000001e+00
-1.803669999999999995e-01,-1.862250000000000016e-01,-4.257686999999999777e+00
-1.807459999999999900e-01,-1.492930000000000090e-01,-4.266615999999999964e+00
-1.805489999999999873e-01,-1.118480000000000030e-01,-4.261981999999999715e+00
-1.811000000000000110e-01,-7.479299999999999837e-02,-4.274982999999999755e+00
-1.811180000000000012e-01,-3.740000000000000269e-02,-4.275413999999999604e+00
-1.633620000000000072e-01,0.000000000000000000e+00,-3.856269000000000169e+00
-1.633459999999999912e-01,3.373000000000000304e-02,-3.855893000000000015e+00
-1.629940000000000000e-01,6.731499999999999984e-02,-3.847573000000000132e+00
-1.644720000000000071e-01,1.018880000000000063e-01,-3.882473000000000063e+00
-1.805090000000000028e-01,1.490970000000000073e-01,-4.261031000000000013e+00
-1.805539999999999923e-01,1.864180000000000004e-01,-4.262091999999999992e+00
-1.497749999999999915e-01,1.855680000000000107e-01,-3.535538999999999987e+00
-1.536059999999999925e-01,2.220330000000000081e-01,-3.625970000000000137e+00
-1.536309999999999898e-01,2.537940000000000196e-01,-3.626564000000000121e+00
-1.525219999999999909e-01,2.834559999999999858e-01,-3.600369000000000153e+00
-1.687829999999999886e-01,3.485300000000000065e-01,-3.984227000000000185e+00
-1.669970000000000065e-01,3.793270000000000253e-01,-3.942079000000000111e+00
-1.611549999999999927e-01,-3.369389999999999885e-01,-4.279695000000000249e+00
-1.607439999999999980e-01,-2.987380000000000035e-01,-4.268786000000000413e+00
-1.608100000000000085e-01,-2.615020000000000122e-01,-4.270520999999999567e+00
-1.609329999999999927e-01,-2.243159999999999876e-01,-4.273794999999999789e+00
-1.605010000000000048e-01,-1.864280000000000104e-01,-4.262324999999999697e+00
-1.611869999999999969e-01,-1.497799999999999965e-01,-4.280535999999999675e+00
-1.544689999999999952e-01,-1.076529999999999987e-01,-4.102126000000000161e+00
-1.601339999999999986e-01,-7.440099999999999492e-02,-4.252569000000000266e+00
-1.505199999999999871e-01,-3.496699999999999808e-02,-3.997262000000000093e+00
-1.454419999999999880e-01,0.000000000000000000e+00,-3.862397000000000080e+00
-1.450009999999999910e-01,3.368499999999999966e-02,-3.850708000000000020e+00
-1.446890000000000120e-01,6.722499999999999309e-02,-3.842410999999999799e+00
-1.457730000000000137e-01,1.015930000000000027e-01,-3.871204000000000089e+00
-1.605260000000000020e-01,1.491649999999999920e-01,-4.262972000000000428e+00
-1.351370000000000071e-01,1.569659999999999944e-01,-3.588734000000000091e+00
-1.332710000000000006e-01,1.857590000000000074e-01,-3.539191000000000198e+00
-1.424229999999999940e-01,2.316010000000000013e-01,-3.782226000000000088e+00
-1.358600000000000085e-01,2.524910000000000210e-01,-3.607956000000000163e+00
-1.360280000000000100e-01,2.844030000000000169e-01,-3.612404000000000170e+00
-1.498009999999999897e-01,3.479990000000000028e-01,-3.978165999999999869e+00
-1.464590000000000058e-01,3.742579999999999796e-01,-3.889403999999999861e+00
-1.403659999999999908e-01,-3.353979999999999739e-01,-4.260126999999999775e+00
-1.402259999999999895e-01,-2.978330000000000144e-01,-4.255863999999999869e+00
-1.403280000000000083e-01,-2.607949999999999990e-01,-4.258977999999999930e+00
-1.410730000000000040e-01,-2.247250000000000081e-01,-4.281588000000000171e+00
-1.285239999999999994e-01,-1.706120000000000136e-01,-3.900717999999999908e+00
-1.281339999999999979e-01,-1.360750000000000015e-01,-3.888872000000000106e+00
-1.282979999999999954e-01,-1.021870000000000001e-01,-3.893848000000000198e+00
-1.209660000000000041e-01,-6.423099999999999643e-02,-3.671317000000000164e+00
-1.202479999999999938e-01,-3.192500000000000199e-02,-3.649548999999999932e+00
-1.206809999999999966e-01,0.000000000000000000e+00,-3.662688000000000166e+00
-1.206139999999999990e-01,3.202200000000000185e-02,-3.660654000000000075e+00
-1.213430000000000064e-01,6.443200000000000316e-02,-3.682773000000000074e+00
-1.277760000000000007e-01,1.017720000000000014e-01,-3.878025000000000055e+00
-1.186119999999999952e-01,1.259629999999999916e-01,-3.599885000000000002e+00
-1.182190000000000046e-01,1.569329999999999892e-01,-3.587966000000000211e+00
-1.175869999999999971e-01,1.873130000000000073e-01,-3.568788000000000071e+00
-1.165309999999999957e-01,2.165680000000000105e-01,-3.536728000000000094e+00
-1.189629999999999993e-01,2.526729999999999809e-01,-3.610548000000000091e+00
-1.184349999999999986e-01,2.829949999999999966e-01,-3.594520000000000159e+00
-1.299970000000000014e-01,3.451359999999999983e-01,-3.945434000000000108e+00
-1.314849999999999908e-01,3.839929999999999732e-01,-3.990575999999999901e+00
-1.313259999999999983e-01,4.183970000000000189e-01,-3.985764999999999780e+00
-1.201620000000000049e-01,-3.349739999999999940e-01,-4.254735000000000156e+00
-1.207499999999999962e-01,-2.992119999999999780e-01,-4.275564000000000142e+00
-1.206710000000000005e-01,-2.616390000000000104e-01,-4.272765999999999842e+00
-1.204139999999999933e-01,-2.237850000000000117e-01,-4.263670000000000293e+00
-1.096369999999999983e-01,-1.697970000000000035e-01,-3.882076000000000082e+00
-1.084520000000000067e-01,-1.343699999999999894e-01,-3.840126999999999846e+00
-1.090210000000000068e-01,-1.013059999999999933e-01,-3.860276999999999958e+00
-1.031770000000000048e-01,-6.391700000000000159e-02,-3.653347000000000122e+00
-1.032639999999999947e-01,-3.198499999999999954e-02,-3.656423000000000201e+00
-1.032379999999999964e-01,0.000000000000000000e+00,-3.655483999999999956e+00
-1.028980000000000034e-01,3.187199999999999755e-02,-3.643460000000000143e+00
-1.035019999999999968e-01,6.411799999999999444e-02,-3.664851000000000081e+00
-1.030100000000000043e-01,9.571999999999999953e-02,-3.647416999999999909e+00
-1.021180000000000004e-01,1.265219999999999956e-01,-3.615838999999999803e+00
-1.012490000000000057e-01,1.568060000000000009e-01,-3.585059000000000218e+00
-1.005469999999999975e-01,1.868620000000000003e-01,-3.560198000000000196e+00
-1.002330000000000026e-01,2.173259999999999914e-01,-3.549101999999999979e+00
-1.015500000000000014e-01,2.516349999999999976e-01,-3.595721000000000167e+00
-1.021029999999999993e-01,2.846310000000000229e-01,-3.615302999999999933e+00
-1.126520000000000021e-01,3.838250000000000273e-01,-3.988825999999999983e+00
-1.125150000000000039e-01,4.182100000000000262e-01,-3.983988999999999780e+00
-1.004749999999999949e-01,-3.734580000000000122e-01,-4.269194999999999851e+00
-1.004739999999999939e-01,-3.361089999999999911e-01,-4.269153000000000198e+00
-1.002439999999999998e-01,-2.980789999999999829e-01,-4.259369999999999656e+00
-1.010230000000000017e-01,-2.628469999999999973e-01,-4.292489999999999917e+00
-1.004049999999999943e-01,-2.239180000000000059e-01,-4.266208999999999918e+00
-9.080900000000000083e-02,-1.687649999999999983e-01,-3.858495000000000008e+00
-9.074799999999999534e-02,-1.349219999999999864e-01,-3.855904000000000220e+00
-8.646199999999999719e-02,-9.641199999999999770e-02,-3.673779000000000128e+00
-8.610700000000000298e-02,-6.401099999999999846e-02,-3.658691999999999833e+00
